"img","x_pos","y_pos"
"../data/prado/Pintura/P001757.jpg",0.95917696,0.50300676
"../data/prado/Pintura/P001031.jpg",0.20893444,0.43729496
"../data/prado/Pintura/P007440.jpg",0.5577251,0.3502658
"../data/prado/Pintura/P006986.jpg",0.52253246,0.8102867
"../data/prado/Pintura/P005257.jpg",0.5034233,0.74874324
"../data/prado/Pintura/P002538.jpg",0.72459936,0.33976504
"../data/prado/Pintura/P003801.jpg",0.21668933,0.6838877
"../data/prado/Pintura/P007497.jpg",0.57536495,0.9157292
"../data/prado/Pintura/P006951.jpg",0.41933152,0.59556377
"../data/prado/Pintura/P006789.jpg",0.776033,0.42220986
"../data/prado/Pintura/P003829.jpg",0.45969158,0.8092228
"../data/prado/Pintura/P003197.jpg",0.37599534,0.7307512
"../data/prado/Pintura/P004820.jpg",0.84101474,0.7681663
"../data/prado/Pintura/P002289.jpg",0.40493613,0.5761542
"../data/prado/Pintura/P001780.jpg",0.6809736,0.8928955
"../data/prado/Pintura/P001958.jpg",0.3093924,0.36280796
"../data/prado/Pintura/P001794.jpg",0.61414945,0.46218154
"../data/prado/Pintura/P003183.jpg",0.38510042,0.749029
"../data/prado/Pintura/P004834.jpg",0.55775976,0.41238883
"../data/prado/Pintura/P007483.jpg",0.8991532,0.8113792
"../data/prado/Pintura/P003805.jpg",0.6470585,0.22501795
"../data/prado/Pintura/P004818.jpg",0.8196641,0.6714377
"../data/prado/Pintura/P006799.jpg",0.4685407,0.7518566
"../data/prado/Pintura/P007487.jpg",0.8375818,0.78023565
"../data/prado/Pintura/P006941.jpg",0.9514581,0.43557283
"../data/prado/Pintura/P003839.jpg",0.6612806,0.21848659
"../data/prado/Pintura/P005290.jpg",0.61758965,0.9251933
"../data/prado/Pintura/P004830.jpg",0.54538757,0.31013325
"../data/prado/Pintura/P003187.jpg",0.7606093,0.61076546
"../data/prado/Pintura/P001948.jpg",0.17127602,0.63203394
"../data/prado/Pintura/P001790.jpg",0.810078,0.68895364
"../data/prado/Pintura/P001784.jpg",0.6207411,0.43505657
"../data/prado/Pintura/P003193.jpg",0.65849775,0.93904144
"../data/prado/Pintura/P007493.jpg",0.68240494,0.5355947
"../data/prado/Pintura/P006955.jpg",0.7969004,0.6238978
"../data/prado/Pintura/P007478.jpg",0.86893326,0.82971823
"../data/prado/Pintura/P000317.jpg",0.48554608,0.886907
"../data/prado/Pintura/P006766.jpg",0.61973447,0.7813494
"../data/prado/Pintura/P002500.jpg",0.38162404,0.72000194
"../data/prado/Pintura/P004171.jpg",0.32793146,0.69610053
"../data/prado/Pintura/P003178.jpg",0.60178936,0.5153247
"../data/prado/Pintura/P002266.jpg",0.25831738,0.2002357
"../data/prado/Pintura/P006000.jpg",0.35497972,0.10105684
"../data/prado/Pintura/P000471.jpg",0.3636926,0.20700128
"../data/prado/Pintura/P006014.jpg",0.3137887,0.24338959
"../data/prado/Pintura/P000465.jpg",0.5002048,0.5602625
"../data/prado/Pintura/P008039.jpg",0.627605,0.68391645
"../data/prado/Pintura/P004603.jpg",0.6690966,0.4125176
"../data/prado/Pintura/P002272.jpg",0.44282255,0.7607872
"../data/prado/Pintura/P002514.jpg",0.32400104,0.39256346
"../data/prado/Pintura/P000303.jpg",0.42957124,0.5494739
"../data/prado/Pintura/P006772.jpg",0.5379874,0.6994086
"../data/prado/Pintura/P006982.jpg",0.82445425,0.72732747
"../data/prado/Pintura/P001753.jpg",0.6175729,0.88527846
"../data/prado/Pintura/P003144.jpg",0.23561122,0.26602924
"../data/prado/Pintura/P005535.jpg",0.6442283,0.61111015
"../data/prado/Pintura/P003150.jpg",0.77087396,0.30544546
"../data/prado/Pintura/P006028.jpg",0.40157568,0.8459479
"../data/prado/Pintura/P001747.jpg",0.8027423,0.7513134
"../data/prado/Pintura/P000459.jpg",0.36861154,0.5067142
"../data/prado/Pintura/P007336.jpg",0.45732468,0.75376475
"../data/prado/Pintura/P007450.jpg",0.43351004,0.57366264
"../data/prado/Pintura/P006996.jpg",0.6656102,0.25188896
"../data/prado/Pintura/P005247.jpg",0.6788957,0.7447494
"../data/prado/Pintura/P002528.jpg",0.73594934,0.62959576
"../data/prado/Pintura/P004159.jpg",0.45454675,0.3041616
"../data/prado/Pintura/P005910.jpg",0.89816433,0.46830702
"../data/prado/Pintura/P000868.jpg",0.358258,0.07106755
"../data/prado/Pintura/P007861.jpg",0.5273877,0.48947895
"../data/prado/Pintura/P002919.jpg",0.8260147,0.76373315
"../data/prado/Pintura/P005904.jpg",0.30394873,0.41076955
"../data/prado/Pintura/P001592.jpg",0.777004,0.702133
"../data/prado/Pintura/P000854.jpg",0.64019156,0.31550694
"../data/prado/Pintura/P003385.jpg",0.5799907,0.84609383
"../data/prado/Pintura/P005092.jpg",0.5791911,0.8015596
"../data/prado/Pintura/P002925.jpg",0.8693194,0.5784163
"../data/prado/Pintura/P007685.jpg",0.572382,0.5876458
"../data/prado/Pintura/P007691.jpg",0.2035809,0.6905819
"../data/prado/Pintura/P007849.jpg",0.3767088,0.8180542
"../data/prado/Pintura/P005086.jpg",0.50149125,0.57870245
"../data/prado/Pintura/P004398.jpg",0.30932555,0.37044808
"../data/prado/Pintura/P002931.jpg",0.71611935,0.70177853
"../data/prado/Pintura/P005938.jpg",0.531835,0.42530712
"../data/prado/Pintura/P003391.jpg",0.5185029,0.5941726
"../data/prado/Pintura/P001586.jpg",0.77448106,0.72267705
"../data/prado/Pintura/P000840.jpg",0.5545914,0.45998907
"../data/prado/Pintura/P000698.jpg",0.5946247,0.5889716
"../data/prado/Pintura/P000673.jpg",0.37136552,0.3363848
"../data/prado/Pintura/P006202.jpg",0.9165659,0.7669204
"../data/prado/Pintura/P002064.jpg",0.6305558,0.9239665
"../data/prado/Pintura/P004415.jpg",0.65765977,0.6584619
"../data/prado/Pintura/P004373.jpg",0.8396963,0.80012137
"../data/prado/Pintura/P002702.jpg",0.673915,0.7275583
"../data/prado/Pintura/P000115.jpg",0.44871867,0.5821928
"../data/prado/Pintura/P000101.jpg",0.62016034,0.52183425
"../data/prado/Pintura/P004367.jpg",0.85767174,0.7528448
"../data/prado/Pintura/P003408.jpg",0.1927329,0.42434844
"../data/prado/Pintura/P002716.jpg",0.3440603,0.2617923
"../data/prado/Pintura/P002070.jpg",0.8070353,0.64082986
"../data/prado/Pintura/P004401.jpg",0.57923776,0.8479134
"../data/prado/Pintura/P007108.jpg",0.2460037,0.44875872
"../data/prado/Pintura/P000667.jpg",0.6536316,0.9199027
"../data/prado/Pintura/P006216.jpg",0.6502978,0.49831733
"../data/prado/Pintura/P005737.jpg",0.33603093,0.4088373
"../data/prado/Pintura/P002058.jpg",0.7700756,0.6295274
"../data/prado/Pintura/P003346.jpg",0.48491338,0.29236266
"../data/prado/Pintura/P008213.jpg",0.9111478,0.41805267
"../data/prado/Pintura/P007120.jpg",0.47285408,0.45226923
"../data/prado/Pintura/P001551.jpg",0.5847437,0.5836271
"../data/prado/Pintura/P000897.jpg",0.63461405,0.9127287
"../data/prado/Pintura/P006558.jpg",0.7666912,0.8490103
"../data/prado/Pintura/P001237.jpg",0.5621485,0.78209895
"../data/prado/Pintura/P000129.jpg",0.279522,0.72659856
"../data/prado/Pintura/P007646.jpg",0.58094966,0.46365917
"../data/prado/Pintura/P003420.jpg",0.3831924,0.32386005
"../data/prado/Pintura/P005051.jpg",0.52329504,0.81966317
"../data/prado/Pintura/P003434.jpg",0.25565207,0.3962316
"../data/prado/Pintura/P005045.jpg",0.77994233,0.49737564
"../data/prado/Pintura/P001223.jpg",0.24276172,0.34878486
"../data/prado/Pintura/P007652.jpg",0.49310395,0.2445894
"../data/prado/Pintura/P008207.jpg",0.48323563,0.42007926
"../data/prado/Pintura/P007134.jpg",0.6366336,0.41882387
"../data/prado/Pintura/P001545.jpg",0.49613076,0.49719635
"../data/prado/Pintura/P000883.jpg",0.6156812,0.60475254
"../data/prado/Pintura/P005723.jpg",0.68622696,0.6765581
"../data/prado/Pintura/P005864.jpg",0.5221874,0.28050828
"../data/prado/Pintura/P007915.jpg",0.7525504,0.70405245
"../data/prado/Pintura/P002879.jpg",0.29225206,0.34762678
"../data/prado/Pintura/P007901.jpg",0.84765345,0.8705852
"../data/prado/Pintura/P000908.jpg",0.8985916,0.38730982
"../data/prado/Pintura/P005870.jpg",0.5077098,0.24894944
"../data/prado/Pintura/P007097.jpg",0.7497974,0.32868654
"../data/prado/Pintura/P000920.jpg",0.96552086,0.4311329
"../data/prado/Pintura/P006389.jpg",0.26788965,0.6174204
"../data/prado/Pintura/P005858.jpg",0.86414385,0.8548445
"../data/prado/Pintura/P002851.jpg",0.84412706,0.7349375
"../data/prado/Pintura/P002689.jpg",0.46760812,0.6984492
"../data/prado/Pintura/P001380.jpg",0.7813267,0.80781645
"../data/prado/Pintura/P007929.jpg",0.97723013,0.5154687
"../data/prado/Pintura/P001394.jpg",0.7138224,0.35612005
"../data/prado/Pintura/P002845.jpg",0.18973243,0.60117173
"../data/prado/Pintura/P005694.jpg",0.75164944,0.47589016
"../data/prado/Pintura/P007083.jpg",0.9340365,0.7384231
"../data/prado/Pintura/P000934.jpg",0.9287833,0.4202205
"../data/prado/Pintura/P006376.jpg",0.8358174,0.76707333
"../data/prado/Pintura/P001419.jpg",0.9543718,0.49507067
"../data/prado/Pintura/P000707.jpg",0.47552764,0.7532707
"../data/prado/Pintura/P007068.jpg",0.9135894,0.41155544
"../data/prado/Pintura/P004561.jpg",0.3896633,0.07035053
"../data/prado/Pintura/P002110.jpg",0.4349293,0.27534682
"../data/prado/Pintura/P005119.jpg",0.29036584,0.7173696
"../data/prado/Pintura/P002676.jpg",0.81431705,0.29214248
"../data/prado/Pintura/P003568.jpg",0.3487986,0.28678316
"../data/prado/Pintura/P004207.jpg",0.5994204,0.39966848
"../data/prado/Pintura/P000061.jpg",0.38812274,0.5019309
"../data/prado/Pintura/P000075.jpg",0.4912181,0.56904626
"../data/prado/Pintura/P006404.jpg",0.51910955,0.31108537
"../data/prado/Pintura/P002662.jpg",0.32500988,0.10545661
"../data/prado/Pintura/P004213.jpg",0.28929046,0.24800584
"../data/prado/Pintura/P004575.jpg",0.20110509,0.3402138
"../data/prado/Pintura/P002104.jpg",0.8118106,0.68864644
"../data/prado/Pintura/P000713.jpg",0.46754876,0.2546312
"../data/prado/Pintura/P003232.jpg",0.550208,0.77551496
"../data/prado/Pintura/P005643.jpg",0.56216955,0.78118217
"../data/prado/Pintura/P001425.jpg",0.9399094,0.47947752
"../data/prado/Pintura/P007054.jpg",0.848471,0.8106012
"../data/prado/Pintura/P007732.jpg",0.35957345,0.40295395
"../data/prado/Pintura/P001343.jpg",0.9270263,0.42479962
"../data/prado/Pintura/P002892.jpg",0.34539744,0.37860218
"../data/prado/Pintura/P005131.jpg",0.66378653,0.7612831
"../data/prado/Pintura/P003540.jpg",0.54973674,0.545115
"../data/prado/Pintura/P002886.jpg",0.5178869,0.43118277
"../data/prado/Pintura/P007726.jpg",0.87324494,0.32814386
"../data/prado/Pintura/P000049.jpg",0.47305337,0.3297653
"../data/prado/Pintura/P001357.jpg",0.79660493,0.6742307
"../data/prado/Pintura/P006438.jpg",0.7103155,0.8054431
"../data/prado/Pintura/P001431.jpg",0.7786703,0.69247115
"../data/prado/Pintura/P007040.jpg",0.89519984,0.7895845
"../data/prado/Pintura/P004549.jpg",0.30676213,0.27396262
"../data/prado/Pintura/P003226.jpg",0.69142157,0.71658313
"../data/prado/Pintura/P002138.jpg",0.79599196,0.40560204
"../data/prado/Pintura/P005657.jpg",0.8203803,0.83743775
"../data/prado/Pintura/P001800.jpg",0.6110649,0.45975685
"../data/prado/Pintura/P001814.jpg",0.58897793,0.68560624
"../data/prado/Pintura/P001182.jpg",0.19068742,0.59790045
"../data/prado/Pintura/P003795.jpg",0.7207717,0.5696053
"../data/prado/Pintura/P005482.jpg",0.65322,0.25381675
"../data/prado/Pintura/P007281.jpg",0.818691,0.37262323
"../data/prado/Pintura/P001828.jpg",0.6040896,0.6588993
"../data/prado/Pintura/P004788.jpg",0.99243677,0.60135245
"../data/prado/Pintura/P005496.jpg",0.80158263,0.78090256
"../data/prado/Pintura/P003781.jpg",0.88622075,0.4752439
"../data/prado/Pintura/P006821.jpg",0.6371825,0.89966244
"../data/prado/Pintura/P000288.jpg",0.5596515,0.498598
"../data/prado/Pintura/P001196.jpg",0.17894118,0.44228256
"../data/prado/Pintura/P006612.jpg",0.775253,0.5696414
"../data/prado/Pintura/P000263.jpg",0.84102637,0.5818725
"../data/prado/Pintura/P004005.jpg",0.4959847,0.8061818
"../data/prado/Pintura/P002474.jpg",0.16826807,0.69907403
"../data/prado/Pintura/P002312.jpg",0.6403584,0.6044087
"../data/prado/Pintura/P004763.jpg",0.99422294,0.6081549
"../data/prado/Pintura/P008159.jpg",0.2930414,0.6289734
"../data/prado/Pintura/P000505.jpg",0.2762072,0.7384938
"../data/prado/Pintura/P006174.jpg",0.44664523,0.7235035
"../data/prado/Pintura/P000511.jpg",0.47611704,0.7025827
"../data/prado/Pintura/P006160.jpg",0.7732874,0.39480662
"../data/prado/Pintura/P002306.jpg",0.53694326,0.37895328
"../data/prado/Pintura/P003018.jpg",0.5001427,0.5523677
"../data/prado/Pintura/P004777.jpg",0.98477685,0.60511667
"../data/prado/Pintura/P002460.jpg",0.42736796,0.77257806
"../data/prado/Pintura/P006606.jpg",0.86701906,0.8194325
"../data/prado/Pintura/P001169.jpg",0.79117274,0.7492644
"../data/prado/Pintura/P000277.jpg",0.6532535,0.51082414
"../data/prado/Pintura/P007518.jpg",0.8822012,0.71896416
"../data/prado/Pintura/P002448.jpg",0.40887478,0.5610308
"../data/prado/Pintura/P001141.jpg",0.29553846,0.40796253
"../data/prado/Pintura/P007530.jpg",0.25736347,0.72154665
"../data/prado/Pintura/P007256.jpg",0.39482877,0.42218873
"../data/prado/Pintura/P000539.jpg",0.5027258,0.5722517
"../data/prado/Pintura/P001627.jpg",0.5241679,0.58979696
"../data/prado/Pintura/P006148.jpg",0.6501074,0.5032094
"../data/prado/Pintura/P005441.jpg",0.7326685,0.69978833
"../data/prado/Pintura/P003030.jpg",0.93771523,0.49639407
"../data/prado/Pintura/P005455.jpg",0.6572001,0.22885314
"../data/prado/Pintura/P007242.jpg",0.72581065,0.6104151
"../data/prado/Pintura/P008171.jpg",0.68911475,0.269155
"../data/prado/Pintura/P001633.jpg",0.42749935,0.63610286
"../data/prado/Pintura/P001155.jpg",0.6151241,0.8652925
"../data/prado/Pintura/P007524.jpg",0.7030329,0.53137577
"../data/prado/Pintura/P001632.jpg",0.5530933,0.6037769
"../data/prado/Pintura/P008170.jpg",0.68944716,0.26921543
"../data/prado/Pintura/P007243.jpg",0.79387164,0.6296955
"../data/prado/Pintura/P005454.jpg",0.7275855,0.5321389
"../data/prado/Pintura/P005332.jpg",0.28711405,0.73523235
"../data/prado/Pintura/P007525.jpg",0.6701743,0.41762605
"../data/prado/Pintura/P001154.jpg",0.764824,0.7067381
"../data/prado/Pintura/P001140.jpg",0.20652854,0.4066996
"../data/prado/Pintura/P002449.jpg",0.45527887,0.34644514
"../data/prado/Pintura/P003757.jpg",0.44593754,0.7539899
"../data/prado/Pintura/P003031.jpg",0.25108698,0.42123252
"../data/prado/Pintura/P006149.jpg",0.69109,0.4214283
"../data/prado/Pintura/P001626.jpg",0.40844,0.3452381
"../data/prado/Pintura/P000538.jpg",0.8031343,0.5111663
"../data/prado/Pintura/P007257.jpg",0.52925724,0.999999
"../data/prado/Pintura/P004776.jpg",0.99713236,0.605216
"../data/prado/Pintura/P000510.jpg",0.8907255,0.6449424
"../data/prado/Pintura/P007519.jpg",0.8794861,0.83878803
"../data/prado/Pintura/P000276.jpg",0.85348195,0.615941
"../data/prado/Pintura/P001168.jpg",0.48027566,0.7302746
"../data/prado/Pintura/P006607.jpg",0.8332675,0.78604853
"../data/prado/Pintura/P002461.jpg",0.40252644,0.6399085
"../data/prado/Pintura/P004010.jpg",0.56925887,0.7482403
"../data/prado/Pintura/P002475.jpg",0.27852026,0.32559124
"../data/prado/Pintura/P004004.jpg",0.54663736,0.4911479
"../data/prado/Pintura/P000262.jpg",0.48061612,0.31493002
"../data/prado/Pintura/P006613.jpg",0.6957274,0.8352137
"../data/prado/Pintura/P006175.jpg",0.6950362,0.8336776
"../data/prado/Pintura/P000504.jpg",0.3171763,0.5589458
"../data/prado/Pintura/P008158.jpg",0.3285309,0.6716003
"../data/prado/Pintura/P004762.jpg",1.0,0.6033152
"../data/prado/Pintura/P002313.jpg",0.6338814,0.5782364
"../data/prado/Pintura/P005497.jpg",0.2691486,0.5996592
"../data/prado/Pintura/P004789.jpg",0.7419361,0.7787142
"../data/prado/Pintura/P001829.jpg",0.6231377,0.7013092
"../data/prado/Pintura/P007280.jpg",0.8187581,0.37260056
"../data/prado/Pintura/P001197.jpg",0.37957066,0.40550116
"../data/prado/Pintura/P000289.jpg",0.25451732,0.417959
"../data/prado/Pintura/P006820.jpg",0.70957005,0.90989876
"../data/prado/Pintura/P003780.jpg",0.24166922,0.611574
"../data/prado/Pintura/P003794.jpg",0.42730042,0.79083264
"../data/prado/Pintura/P001183.jpg",0.296816,0.44420674
"../data/prado/Pintura/P006834.jpg",0.84201396,0.746181
"../data/prado/Pintura/P007294.jpg",0.5319599,0.47947302
"../data/prado/Pintura/P004945.jpg",0.7294556,0.48161215
"../data/prado/Pintura/P001815.jpg",0.72885805,0.6563775
"../data/prado/Pintura/P006808.jpg",0.6349736,0.7140961
"../data/prado/Pintura/P001801.jpg",0.7267519,0.66963774
"../data/prado/Pintura/P006439.jpg",0.4213366,0.8402388
"../data/prado/Pintura/P001356.jpg",0.62089735,0.69012123
"../data/prado/Pintura/P000048.jpg",0.46080387,0.36140084
"../data/prado/Pintura/P007727.jpg",0.38175184,0.07686101
"../data/prado/Pintura/P002887.jpg",0.3015009,0.36771393
"../data/prado/Pintura/P005656.jpg",0.9246082,0.7539422
"../data/prado/Pintura/P002139.jpg",0.7956995,0.40575066
"../data/prado/Pintura/P003227.jpg",0.48083898,0.5829516
"../data/prado/Pintura/P004548.jpg",0.76790535,0.43817618
"../data/prado/Pintura/P007041.jpg",0.3591762,0.41406518
"../data/prado/Pintura/P001430.jpg",0.66080546,0.8837183
"../data/prado/Pintura/P007055.jpg",0.87553036,0.82120484
"../data/prado/Pintura/P001424.jpg",0.90251416,0.48530224
"../data/prado/Pintura/P005642.jpg",0.88035375,0.5813965
"../data/prado/Pintura/P003233.jpg",0.62631595,0.3340108
"../data/prado/Pintura/P002893.jpg",0.47022077,0.87357783
"../data/prado/Pintura/P003555.jpg",0.26044673,0.4643938
"../data/prado/Pintura/P001342.jpg",0.6743215,0.56197166
"../data/prado/Pintura/P007733.jpg",0.69742566,0.6493406
"../data/prado/Pintura/P004212.jpg",0.60505915,0.6502558
"../data/prado/Pintura/P002663.jpg",0.5253579,0.510506
"../data/prado/Pintura/P006405.jpg",0.3304163,0.6461433
"../data/prado/Pintura/P000074.jpg",0.5598434,0.55271775
"../data/prado/Pintura/P000712.jpg",0.72860545,0.43966353
"../data/prado/Pintura/P006363.jpg",0.8397018,0.6866669
"../data/prado/Pintura/P002105.jpg",0.8181857,0.67635864
"../data/prado/Pintura/P004574.jpg",0.20538944,0.36189502
"../data/prado/Pintura/P002111.jpg",0.2938161,0.5307129
"../data/prado/Pintura/P004560.jpg",0.38976347,0.070262715
"../data/prado/Pintura/P000706.jpg",0.5611124,0.3543199
"../data/prado/Pintura/P001418.jpg",0.9504097,0.5302514
"../data/prado/Pintura/P006377.jpg",0.91307265,0.75637144
"../data/prado/Pintura/P006411.jpg",0.75865465,0.3995677
"../data/prado/Pintura/P000060.jpg",0.47012854,0.5339967
"../data/prado/Pintura/P004206.jpg",0.5768117,0.48354936
"../data/prado/Pintura/P002677.jpg",0.7459422,0.28752404
"../data/prado/Pintura/P005118.jpg",0.73950773,0.7045059
"../data/prado/Pintura/P002844.jpg",0.75279236,0.34777397
"../data/prado/Pintura/P003582.jpg",0.76618874,0.74729526
"../data/prado/Pintura/P001395.jpg",0.71247816,0.37202248
"../data/prado/Pintura/P000935.jpg",0.95956564,0.44046265
"../data/prado/Pintura/P007082.jpg",0.8034729,0.4053543
"../data/prado/Pintura/P005695.jpg",0.66976446,0.92050916
"../data/prado/Pintura/P005859.jpg",0.74664354,0.88012224
"../data/prado/Pintura/P006388.jpg",0.47028157,0.610189
"../data/prado/Pintura/P000921.jpg",0.9655216,0.43090567
"../data/prado/Pintura/P007096.jpg",0.48483944,0.6553901
"../data/prado/Pintura/P007928.jpg",0.91588956,0.4358409
"../data/prado/Pintura/P001381.jpg",0.87397206,0.66960394
"../data/prado/Pintura/P002688.jpg",0.57966906,0.50774014
"../data/prado/Pintura/P002850.jpg",0.6323924,0.56743145
"../data/prado/Pintura/P007900.jpg",0.29508552,0.28990299
"../data/prado/Pintura/P002878.jpg",0.2588965,0.5885711
"../data/prado/Pintura/P005871.jpg",0.4345527,0.2829568
"../data/prado/Pintura/P000909.jpg",0.9538977,0.41915375
"../data/prado/Pintura/P005865.jpg",0.756617,0.3789149
"../data/prado/Pintura/P007914.jpg",0.91239244,0.42764312
"../data/prado/Pintura/P007653.jpg",0.43037516,0.4249923
"../data/prado/Pintura/P001222.jpg",0.44352517,0.40212885
"../data/prado/Pintura/P003435.jpg",0.3127054,0.34560505
"../data/prado/Pintura/P003353.jpg",0.32507297,0.33440545
"../data/prado/Pintura/P005722.jpg",0.7023621,0.40486076
"../data/prado/Pintura/P000882.jpg",0.20528735,0.7270935
"../data/prado/Pintura/P001544.jpg",0.56970173,0.506781
"../data/prado/Pintura/P007135.jpg",0.2269895,0.2782634
"../data/prado/Pintura/P008206.jpg",0.27344367,0.57611245
"../data/prado/Pintura/P000896.jpg",0.81126857,0.70246303
"../data/prado/Pintura/P001550.jpg",0.35513374,0.82531375
"../data/prado/Pintura/P008212.jpg",0.43004382,0.7802767
"../data/prado/Pintura/P004428.jpg",0.5507854,0.5542096
"../data/prado/Pintura/P003347.jpg",0.37490177,0.30215853
"../data/prado/Pintura/P002059.jpg",0.7925627,0.66301465
"../data/prado/Pintura/P005736.jpg",0.21929558,0.53741413
"../data/prado/Pintura/P003421.jpg",0.27612254,0.4327734
"../data/prado/Pintura/P007647.jpg",0.65123594,0.50457543
"../data/prado/Pintura/P000128.jpg",0.4096132,0.49403524
"../data/prado/Pintura/P001236.jpg",0.55462414,0.47344196
"../data/prado/Pintura/P006559.jpg",0.71461743,0.8632172
"../data/prado/Pintura/P005078.jpg",0.42771998,0.36581406
"../data/prado/Pintura/P003409.jpg",0.19900522,0.50901407
"../data/prado/Pintura/P004366.jpg",0.858089,0.75984514
"../data/prado/Pintura/P000100.jpg",0.4118144,0.7311642
"../data/prado/Pintura/P006571.jpg",0.21596065,0.39118186
"../data/prado/Pintura/P006217.jpg",0.6816596,0.6523682
"../data/prado/Pintura/P000666.jpg",0.74089366,0.61798215
"../data/prado/Pintura/P007109.jpg",0.21822536,0.38558236
"../data/prado/Pintura/P004400.jpg",0.7611106,0.57889515
"../data/prado/Pintura/P002071.jpg",0.6359643,0.5937576
"../data/prado/Pintura/P004414.jpg",0.55442375,0.79947037
"../data/prado/Pintura/P002065.jpg",0.7763677,0.6657885
"../data/prado/Pintura/P006203.jpg",0.8477682,0.68767637
"../data/prado/Pintura/P000672.jpg",0.5927337,0.37502506
"../data/prado/Pintura/P000114.jpg",0.55477583,0.8269367
"../data/prado/Pintura/P006565.jpg",0.6862247,0.5124171
"../data/prado/Pintura/P002703.jpg",0.7251303,0.3294921
"../data/prado/Pintura/P004372.jpg",0.75526685,0.77292335
"../data/prado/Pintura/P004399.jpg",0.5504197,0.705043
"../data/prado/Pintura/P005087.jpg",0.62320924,0.50915104
"../data/prado/Pintura/P007848.jpg",0.4941865,0.805076
"../data/prado/Pintura/P007690.jpg",0.64356333,0.5619222
"../data/prado/Pintura/P000699.jpg",0.600024,0.5828798
"../data/prado/Pintura/P000841.jpg",0.44387764,0.6323281
"../data/prado/Pintura/P001587.jpg",0.7789066,0.73235625
"../data/prado/Pintura/P003390.jpg",0.24947196,0.37158132
"../data/prado/Pintura/P005939.jpg",0.35203433,0.39586976
"../data/prado/Pintura/P003384.jpg",0.6280376,0.4807014
"../data/prado/Pintura/P000855.jpg",0.16877313,0.5782733
"../data/prado/Pintura/P001593.jpg",0.63351935,0.9160126
"../data/prado/Pintura/P007684.jpg",0.7550706,0.88554937
"../data/prado/Pintura/P005905.jpg",0.7855617,0.46049455
"../data/prado/Pintura/P000869.jpg",0.35307866,0.094447955
"../data/prado/Pintura/P005911.jpg",0.30350828,0.4119704
"../data/prado/Pintura/P002918.jpg",0.27484274,0.5241901
"../data/prado/Pintura/P007860.jpg",0.49300674,0.54636073
"../data/prado/Pintura/P007337.jpg",0.78582746,0.8730536
"../data/prado/Pintura/P000458.jpg",0.36208224,0.47699863
"../data/prado/Pintura/P001746.jpg",0.6731232,0.9129574
"../data/prado/Pintura/P006029.jpg",0.56513983,0.50600094
"../data/prado/Pintura/P005520.jpg",0.7334734,0.5042358
"../data/prado/Pintura/P003151.jpg",0.58453536,0.5609275
"../data/prado/Pintura/P004158.jpg",0.8863855,0.56318104
"../data/prado/Pintura/P002529.jpg",0.51263744,0.45644686
"../data/prado/Pintura/P005246.jpg",0.51965004,0.6935265
"../data/prado/Pintura/P001020.jpg",0.70586634,0.5687711
"../data/prado/Pintura/P006997.jpg",0.47895294,0.4128492
"../data/prado/Pintura/P001034.jpg",0.16839342,0.40760556
"../data/prado/Pintura/P007445.jpg",0.763723,0.39956245
"../data/prado/Pintura/P003145.jpg",0.41624063,0.7550753
"../data/prado/Pintura/P008010.jpg",0.7692146,0.6987731
"../data/prado/Pintura/P001752.jpg",0.74225456,0.7786999
"../data/prado/Pintura/P002273.jpg",0.5608466,0.4592305
"../data/prado/Pintura/P004602.jpg",0.38633063,0.06749851
"../data/prado/Pintura/P008038.jpg",0.63469315,0.69212705
"../data/prado/Pintura/P000464.jpg",0.7067461,0.5123086
"../data/prado/Pintura/P006015.jpg",0.546008,0.6827271
"../data/prado/Pintura/P006773.jpg",0.75393313,0.8194276
"../data/prado/Pintura/P000302.jpg",0.36879542,0.48682776
"../data/prado/Pintura/P002515.jpg",0.7227242,0.2603051
"../data/prado/Pintura/P002501.jpg",0.6339199,0.21388602
"../data/prado/Pintura/P006767.jpg",0.5967066,0.91953653
"../data/prado/Pintura/P001008.jpg",0.30834198,0.4686812
"../data/prado/Pintura/P000316.jpg",0.48675117,0.886756
"../data/prado/Pintura/P007479.jpg",0.89962703,0.8102069
"../data/prado/Pintura/P000470.jpg",0.49328515,0.5218066
"../data/prado/Pintura/P006001.jpg",0.6222716,0.77977663
"../data/prado/Pintura/P005508.jpg",0.4251893,0.71661216
"../data/prado/Pintura/P002267.jpg",0.60659117,0.5649601
"../data/prado/Pintura/P003179.jpg",0.5921023,0.5479334
"../data/prado/Pintura/P004616.jpg",0.37728825,0.6249355
"../data/prado/Pintura/P003192.jpg",0.67048436,0.92112154
"../data/prado/Pintura/P004825.jpg",0.6547959,0.41885346
"../data/prado/Pintura/P001785.jpg",0.6733446,0.65260535
"../data/prado/Pintura/P006954.jpg",0.5311955,0.5347141
"../data/prado/Pintura/P007492.jpg",0.2706126,0.35655174
"../data/prado/Pintura/P005285.jpg",0.786633,0.4565721
"../data/prado/Pintura/P005291.jpg",0.77168953,0.43358487
"../data/prado/Pintura/P006940.jpg",0.60858893,0.717415
"../data/prado/Pintura/P007486.jpg",0.8124206,0.8335868
"../data/prado/Pintura/P006798.jpg",0.5456776,0.7614648
"../data/prado/Pintura/P001791.jpg",0.5963212,0.44413045
"../data/prado/Pintura/P001949.jpg",0.26295272,0.30043477
